theta1_init,theta2_init,theta1,theta2
2.342882656914422,2.1298933244676563,23.057083163866892,43.17620864312358
2.342882656914422,2.236387990691039,7.729516348394415,74.95855362328268
2.342882656914422,2.342882656914422,-11.303682171150044,-52.57524449094445
2.342882656914422,2.4493773231378047,-27.344535003163028,0.11155561652302642
2.342882656914422,2.5558719893611874,-30.353618329452793,2.298681483285727
2.342882656914422,2.66236665558457,8.387425237916473,26.36932086606489
2.342882656914422,2.768861321807953,21.926697336918817,11.035535551974219
2.342882656914422,2.875355988031336,4.883856131829638,29.648098309567754
2.342882656914422,2.981850654254719,11.199938937072037,-21.998681990292983
2.342882656914422,3.0883453204781017,6.387440331147066,27.276592035677975
2.342882656914422,3.1948399867014845,10.707932874586767,24.973809941276134
2.342882656914422,3.3013346529248673,5.248619157713876,14.392772785814339
2.342882656914422,3.40782931914825,10.796080688714385,34.39542297544143
2.342882656914422,3.514323985371633,-45.58488479211644,45.22280334878991
2.342882656914422,3.6208186515950156,-17.952161450400336,-44.26669742196813
2.342882656914422,3.7273133178183984,-13.023565838424231,-35.22692694983466
2.342882656914422,3.833807984041781,13.063395482829314,38.359481204008546
2.342882656914422,3.940302650265164,16.930486323324654,10.387355916433572
2.342882656914422,4.046797316488547,6.4947902013150705,16.307783893156362
2.342882656914422,4.15329198271193,15.973333969672465,57.95182587040434
2.342882656914422,4.259786648935313,-8.148062072525965,22.09427462438194
2.342882656914422,4.366281315158695,-2.7081745906163235,68.30341788141013
2.342882656914422,4.472775981382078,-1.2144872008686785,-20.283542068391466
2.342882656914422,4.579270647605461,-6.573566111382972,54.454899025904744
2.342882656914422,4.685765313828844,1.7297192920635758,55.99740324181836
2.342882656914422,4.7922599800522265,-5.400303499230749,38.320945332149684
2.342882656914422,4.898754646275609,5.3186732110858435,-10.13657327858674
2.342882656914422,5.005249312498992,-0.028660847779036908,11.067664063627637
2.342882656914422,5.111743978722375,-1.4911216425574743,18.642373476522373
2.342882656914422,5.218238644945758,-2.099312630074944,17.841838990465437
2.342882656914422,5.32473331116914,1.3842405157700457,38.50547695491107
2.342882656914422,5.431227977392523,0.43826055872716974,-20.98830897691809
2.342882656914422,5.537722643615906,-1.290034257402016,16.279263283430875
2.342882656914422,5.644217309839289,0.21828757683798738,-4.477006921002289
2.342882656914422,5.750711976062672,-0.47414568820372066,-13.913285960619177
2.342882656914422,5.857206642286055,-1.952968160829176,44.58240551843757
2.342882656914422,5.963701308509438,-0.9648605497292079,-3.5572599662572864
2.342882656914422,6.070195974732821,1.235410669959818,69.33823133810256
2.342882656914422,6.1766906409562035,0.1968134832629518,30.093603259342693
2.342882656914422,6.283185307179586,-0.7914186757824797,26.642448763557653
2.4493773231378047,0.0,-0.7373492214790983,45.00389215722783
2.4493773231378047,0.10649466622338281,-0.5624759162763577,30.66567128954702
2.4493773231378047,0.21298933244676563,1.3930408934475662,0.37146862533429864
2.4493773231378047,0.31948399867014843,0.5745617150637554,-40.871537855910624
2.4493773231378047,0.42597866489353126,1.0151804123436856,-52.72636742954298
2.4493773231378047,0.5324733311169141,2.1576096434122034,-56.70476703091469
2.4493773231378047,0.6389679973402969,-1.1843199998475251,-45.62701550392811
2.4493773231378047,0.7454626635636797,-1.5542787905641338,-51.04277370043311
2.4493773231378047,0.8519573297870625,0.6913406500485771,-24.60344814320692
2.4493773231378047,0.9584519960104453,1.4902313112324816,-33.56148992867785
2.4493773231378047,1.0649466622338282,0.8264091375349972,40.63942567625636
2.4493773231378047,1.171441328457211,4.1535116815393005,5.422791819238643
2.4493773231378047,1.2779359946805937,-0.24580340792858413,-4.093849750695623
2.4493773231378047,1.3844306609039765,8.218029079254608,-5.402163545610542
2.4493773231378047,1.4909253271273595,-14.636434312951867,-25.33643945342666
2.4493773231378047,1.5974199933507423,-1.1037977073330623,42.76830872318564
2.4493773231378047,1.703914659574125,-5.276883449402651,-1.079886892012741
2.4493773231378047,1.8104093257975078,1.9792665398086968,91.41002560010733
2.4493773231378047,1.9169039920208906,-6.472697348738887,25.424032991319468
2.4493773231378047,2.0233986582442736,39.94931015717627,44.80373001063581
2.4493773231378047,2.1298933244676563,-5.367768583421259,-55.30216090367954
2.4493773231378047,2.236387990691039,8.743350418583205,-11.69971183307964
2.4493773231378047,2.342882656914422,16.876759270954313,-7.039193041447208
2.4493773231378047,2.4493773231378047,-17.266031903886766,-19.500869128434616
2.4493773231378047,2.5558719893611874,22.49087532630361,51.159071600462944
2.4493773231378047,2.66236665558457,-29.29090014514205,9.182710355212112
2.4493773231378047,2.768861321807953,-54.80301021506144,-42.7183671911831
2.4493773231378047,2.875355988031336,7.0566754937672975,20.988638161849092
2.4493773231378047,2.981850654254719,-11.484783572394964,13.192283830386977
2.4493773231378047,3.0883453204781017,-9.542312616142627,-36.342721706327836
2.4493773231378047,3.1948399867014845,33.71015844660224,-20.69786769942175
2.4493773231378047,3.3013346529248673,14.644754641506722,-2.7206731631846655
2.4493773231378047,3.40782931914825,16.62902876818632,36.24524276103426
2.4493773231378047,3.514323985371633,-4.5333413198258246,31.65269733665708
2.4493773231378047,3.6208186515950156,11.27882403250095,47.344831730759715
2.4493773231378047,3.7273133178183984,-36.0531725882502,-78.93880680788179
2.4493773231378047,3.833807984041781,-40.19504508287095,-6.468769973597646
2.4493773231378047,3.940302650265164,-23.379879928945,-3.997355281776867
2.4493773231378047,4.046797316488547,14.49760335057587,-15.664229172228659
2.4493773231378047,4.15329198271193,-10.695952387199718,74.48996550490244
2.4493773231378047,4.259786648935313,-7.964430588706639,-5.89396070181698
2.4493773231378047,4.366281315158695,-7.236765152566518,-73.03831557216593
2.4493773231378047,4.472775981382078,-16.888571003770313,71.90263471001761
2.4493773231378047,4.579270647605461,-27.444728402464754,-8.017489622539374
2.4493773231378047,4.685765313828844,4.620763859759831,44.819908770770375
2.4493773231378047,4.7922599800522265,-7.017603195112859,0.27278429989111036
2.4493773231378047,4.898754646275609,-5.533773989795282,-17.2220162363552
2.4493773231378047,5.005249312498992,1.3048998267094611,2.9296408831343212
2.4493773231378047,5.111743978722375,-3.7311792078683936,25.05070662434987
2.4493773231378047,5.218238644945758,-6.452185865142361,28.458273737014252
2.4493773231378047,5.32473331116914,2.305245564625934,5.203194742935885
2.4493773231378047,5.431227977392523,-2.3126596598634683,-11.503466840602902
2.4493773231378047,5.537722643615906,-2.362607499785482,6.26678406371658
2.4493773231378047,5.644217309839289,0.4986749413324996,10.516673015767145
2.4493773231378047,5.750711976062672,-2.0688075174739704,-18.71055810662659
2.4493773231378047,5.857206642286055,0.7765085441729465,-20.121120962241804
2.4493773231378047,5.963701308509438,2.024787070362312,50.20426104055973
2.4493773231378047,6.070195974732821,-0.6642781135403072,34.32714730440467
2.4493773231378047,6.1766906409562035,-0.04457323538713465,27.95516136665586
2.4493773231378047,6.283185307179586,-0.006870981388121106,-1.8154497241921514
2.5558719893611874,0.0,-1.4160974110740125,10.458786766063804
2.5558719893611874,0.10649466622338281,-1.538198501662651,24.832283377360465
2.5558719893611874,0.21298933244676563,-1.5266682583222804,-17.9595988037687
2.5558719893611874,0.31948399867014843,0.1652020236959511,-18.688528084816816
2.5558719893611874,0.42597866489353126,0.4192279587098665,-12.89371133286682
2.5558719893611874,0.5324733311169141,2.046165671352512,0.04245119493450898
2.5558719893611874,0.6389679973402969,-0.8648635791855773,-5.116676916251348
2.5558719893611874,0.7454626635636797,-1.1185897970096954,21.377421757448175
2.5558719893611874,0.8519573297870625,-1.6124731332370084,17.229926189509396
2.5558719893611874,0.9584519960104453,2.668079559752467,-11.793230472549618
2.5558719893611874,1.0649466622338282,12.395604459129505,-49.522996794883866
2.5558719893611874,1.171441328457211,0.7509411719892581,-6.820135739672952
2.5558719893611874,1.2779359946805937,-4.58992104330811,-60.25241339458681
2.5558719893611874,1.3844306609039765,3.88687801250476,-55.540239045636895
2.5558719893611874,1.4909253271273595,14.163843255385974,26.35392752398453
2.5558719893611874,1.5974199933507423,-14.060528321290253,-20.707342485857062
2.5558719893611874,1.703914659574125,-1.9646573594563832,-33.95766219683357
2.5558719893611874,1.8104093257975078,0.32857057506229387,0.7168992406952143
2.5558719893611874,1.9169039920208906,25.685339363503374,39.96231107140673
2.5558719893611874,2.0233986582442736,-7.785356232553754,-3.10333538034546
2.5558719893611874,2.1298933244676563,-6.128561369569769,-15.019434733445195
2.5558719893611874,2.236387990691039,-13.58627511034242,-60.35780937190201
2.5558719893611874,2.342882656914422,17.08859109838285,-8.432020802711694
2.5558719893611874,2.4493773231378047,37.954864629349096,44.19944640216586
2.5558719893611874,2.5558719893611874,-17.03107722162403,-17.15841524884527
2.5558719893611874,2.66236665558457,-37.55267345069162,38.51438241788183
2.5558719893611874,2.768861321807953,-27.656934291439697,-67.37903953705236
2.5558719893611874,2.875355988031336,1.7442710843308453,-13.5053968173045
2.5558719893611874,2.981850654254719,0.19317391230211803,40.4749553198488
2.5558719893611874,3.0883453204781017,11.417564335610114,24.879842258852268
2.5558719893611874,3.1948399867014845,-33.11204805803593,-69.9765153306349
2.5558719893611874,3.3013346529248673,18.648296811485817,47.51891850682297
2.5558719893611874,3.40782931914825,9.185102577908873,33.640498231364
2.5558719893611874,3.514323985371633,-16.092110879748443,-32.28829700438668
2.5558719893611874,3.6208186515950156,38.306758003485896,37.65843223626656
2.5558719893611874,3.7273133178183984,16.853528666148055,30.144757597363032
2.5558719893611874,3.833807984041781,-35.67342794179413,-50.75297630022335
2.5558719893611874,3.940302650265164,-3.946657236920293,-43.96379041918834
2.5558719893611874,4.046797316488547,8.474058930393959,27.553140829783334
2.5558719893611874,4.15329198271193,13.368851274310146,-16.37623802863713
2.5558719893611874,4.259786648935313,19.62744678419957,21.034410891523464
2.5558719893611874,4.366281315158695,-18.919234818010917,-17.362344866626806
2.5558719893611874,4.472775981382078,2.7042925916564826,49.867735335299955
2.5558719893611874,4.579270647605461,-41.253152452263855,5.551811568168174
2.5558719893611874,4.685765313828844,9.036801838873199,49.752391415681274
2.5558719893611874,4.7922599800522265,13.380185294709214,78.28065551436806
2.5558719893611874,4.898754646275609,-15.22271586737374,-5.238691862240454
2.5558719893611874,5.005249312498992,10.509818127353224,-51.697680000475394
2.5558719893611874,5.111743978722375,1.4166300006125778,-22.397681101637833
2.5558719893611874,5.218238644945758,-6.277376017627189,-13.180513504112993
2.5558719893611874,5.32473331116914,-5.600591222779628,24.65545775265608
2.5558719893611874,5.431227977392523,-0.5322305222248588,-48.36468982884051
2.5558719893611874,5.537722643615906,1.0822158859215412,53.42218632769515
2.5558719893611874,5.644217309839289,-1.3481796988168349,-19.353432187626794
2.5558719893611874,5.750711976062672,-0.29846141398286324,-4.72356698358556
2.5558719893611874,5.857206642286055,-0.1132639712618067,-14.345828962553435
2.5558719893611874,5.963701308509438,0.7735637589827704,-12.93306601020222
2.5558719893611874,6.070195974732821,1.6879926032935682,-11.745037015532269
2.5558719893611874,6.1766906409562035,-2.080329019142732,30.833696783166555
2.5558719893611874,6.283185307179586,-1.4088316155146037,37.96621455732182
2.66236665558457,0.0,1.8515867300719693,44.639847509521154
2.66236665558457,0.10649466622338281,1.0453519161247733,37.91196518855851
2.66236665558457,0.21298933244676563,-1.0340050813665,11.433350161304626
2.66236665558457,0.31948399867014843,-0.29295745581170285,-39.87436513555437
2.66236665558457,0.42597866489353126,-2.220382108386196,-0.9973641442434855
2.66236665558457,0.5324733311169141,-1.501923419291024,-46.88572203312953
2.66236665558457,0.6389679973402969,-0.5413673401228664,43.03522157189647
2.66236665558457,0.7454626635636797,1.8700196677743637,25.47763718061751
2.66236665558457,0.8519573297870625,-0.5199747765636388,50.950906953635496
2.66236665558457,0.9584519960104453,-4.959922344425147,-4.6441228598308975
2.66236665558457,1.0649466622338282,-0.4248082432840755,-69.72658894581424
2.66236665558457,1.171441328457211,-17.111561952053012,6.569302936629422
2.66236665558457,1.2779359946805937,9.625891615164036,-19.697840032593824
2.66236665558457,1.3844306609039765,6.598026098879864,-33.59313957109348
2.66236665558457,1.4909253271273595,40.1763904992357,-1.5488089500672904
2.66236665558457,1.5974199933507423,28.614937467847565,-11.843236158664501
2.66236665558457,1.703914659574125,-2.013654176845997,-0.03399957761950292
2.66236665558457,1.8104093257975078,35.668702914868355,6.150688801799527
2.66236665558457,1.9169039920208906,-16.862667493722956,22.904616104827145
2.66236665558457,2.0233986582442736,-5.060616190269562,24.258473044511256
2.66236665558457,2.1298933244676563,-27.440271744204566,-25.502797644637884
2.66236665558457,2.236387990691039,15.018189698899022,29.475291290620603
2.66236665558457,2.342882656914422,-35.684654067539704,-4.998572886515145
2.66236665558457,2.4493773231378047,13.9905638542849,-0.7749592984116899
2.66236665558457,2.5558719893611874,27.06499023482425,1.1952365083201895
2.66236665558457,2.66236665558457,-44.09788606121254,-50.02023290329121
2.66236665558457,2.768861321807953,-26.259398780927192,-25.39848304593182
2.66236665558457,2.875355988031336,-14.230808499808129,-21.598867091213283
2.66236665558457,2.981850654254719,-19.62111390376125,-45.908790006579814
2.66236665558457,3.0883453204781017,6.039800989128005,37.72092958782483
